name,population,area,longitude,latitude
Namysłów,16622.0,2261.0,17.716666666666665,51.06666666666667
Narol,2040.0,1242.0,23.333333333333332,50.35
Nasielsk,7650.0,1257.0,20.8,52.6
Nekla,3851.0,1979.0,17.416666666666668,52.36666666666667
Nidzica,13547.0,686.0,20.416666666666668,53.35
Niemcza,2932.0,1981.0,16.833333333333332,50.71666666666667
Niemodlin,6223.0,1311.0,17.616666666666667,50.63333333333333
Niepołomice,14022.0,2740.0,20.216666666666665,50.03333333333333
Nieszawa,1834.0,979.0,18.9,52.833333333333336
Nisko,15193.0,6096.0,22.133333333333333,50.516666666666666
Nowa Dęba,11006.0,1670.0,21.766666666666666,50.43333333333333
Nowa Ruda,21643.0,3705.0,16.516666666666666,50.583333333333336
Nowa Sarzyna,5740.0,915.0,22.35,50.333333333333336
Nowa Słupia,1356.0,1397.0,21.083333333333332,50.86666666666667
Nowa Sól,38191.0,2180.0,15.716666666666667,51.8
Nowe,5724.0,357.0,18.716666666666665,53.63333333333333
Nowe Brzesko,1654.0,726.0,20.366666666666667,50.13333333333333
Nowe Miasteczko,2724.0,329.0,15.733333333333333,51.7
Nowe Miasto,1530.0,892.0,20.633333333333333,52.65
Nowe Miasto Lubawskie,10709.0,1137.0,19.583333333333332,53.43333333333333
Nowe Miasto nad Pilicą,3672.0,1125.0,20.566666666666666,51.61666666666667
Nowe Skalmierzyce,4744.0,158.0,18.0,51.71666666666667
Nowe Warpno,1178.0,2451.0,14.283333333333333,53.71666666666667
Nowogard,16448.0,1257.0,15.133333333333333,53.666666666666664
Nowogrodziec,4263.0,1610.0,15.383333333333333,51.2
Nowogród,2150.0,2055.0,21.9,53.233333333333334
Nowogród Bobrzański,5060.0,1463.0,16.25,51.8
Nowy Dwór Gdański,9862.0,507.0,19.1,54.21666666666667
Nowy Dwór Mazowiecki,28691.0,2821.0,20.716666666666665,52.43333333333333
Nowy Korczyn,904.0,745.0,20.816666666666666,50.31666666666667
Nowy Sącz,83558.0,5758.0,20.7,49.61666666666667
Nowy Staw,4226.0,467.0,19.0,54.05
Nowy Targ,33257.0,5107.0,20.033333333333335,49.483333333333334
Nowy Tomyśl,14319.0,520.0,16.133333333333333,52.31666666666667
Nowy Wiśnicz,2763.0,497.0,20.45,49.916666666666664
Nysa,43356.0,2751.0,17.333333333333332,50.46666666666667
Oborniki,17848.0,1408.0,16.816666666666666,52.63333333333333
Oborniki Śląskie,9075.0,1446.0,16.916666666666668,51.3
Obrzycko,2385.0,374.0,16.516666666666666,52.7
Odolanów,5114.0,476.0,17.666666666666668,51.56666666666667
Odrzywół,967.0,793.0,20.55,51.516666666666666
Ogrodzieniec,4243.0,2856.0,19.516666666666666,50.45
Okonek,3842.0,601.0,16.85,53.53333333333333
Olecko,16364.0,1154.0,22.5,54.03333333333333
Oleszyce,2948.0,508.0,23.033333333333335,50.166666666666664
Olkusz,34757.0,2565.0,19.066666666666666,50.28333333333333
Olsztyn,2499.0,3425.0,20.5,53.78333333333333
Olsztyn,171249.0,8833.0,20.5,53.78333333333333
Olsztynek,7491.0,769.0,20.283333333333335,53.583333333333336
Olszyna,4325.0,2026.0,15.366666666666667,51.06666666666667
Oława,33087.0,2736.0,17.3,50.95
Opalenica,9545.0,642.0,16.4,52.31666666666667
Opatowiec,336.0,547.0,20.716666666666665,50.25
Opatówek,3611.0,868.0,18.216666666666665,51.733333333333334
Opoczno,20746.0,2699.0,20.283333333333335,51.38333333333333
Opole,127839.0,14888.0,17.933333333333334,50.666666666666664
Opole Lubelskie,8320.0,1512.0,21.983333333333334,51.15
Orneta,8648.0,963.0,20.133333333333333,54.11666666666667
Orzesze,21290.0,8371.0,18.75,50.15
Orzysz,5526.0,817.0,21.95,53.8
Osieck,1099.0,2659.0,21.433333333333334,51.96666666666667
Osieczna,2392.0,476.0,18.2,53.78333333333333
Osjaków,1350.0,828.0,18.8,51.3
Ostrołęka,51656.0,3346.0,21.583333333333332,53.083333333333336
Ostroróg,1916.0,125.0,16.433333333333334,52.63333333333333
Ostrowiec Świętokrzyski,67404.0,4643.0,21.383333333333333,50.85
Ostróda,32714.0,1415.0,19.966666666666665,53.7
Ostrów Lubelski,2089.0,2977.0,22.866666666666667,51.5
Ostrów Mazowiecka,22216.0,2227.0,21.883333333333333,52.8
Ostrów Wielkopolski,71560.0,4190.0,17.816666666666666,51.63333333333333
Ostrzeszów,13964.0,1213.0,17.933333333333334,51.416666666666664
Ośno Lubuskie,3896.0,801.0,14.866666666666667,52.45
Oświęcim,37569.0,3000.0,19.133333333333333,50.03333333333333
Otmuchów,6474.0,4954.0,17.166666666666668,50.46666666666667
Otwock,44317.0,4731.0,21.25,52.11666666666667
Otyń,1641.0,786.0,15.716666666666667,51.85
Ozimek,8480.0,325.0,18.216666666666665,50.68333333333333
Ozorków,19128.0,1546.0,19.283333333333335,51.96666666666667
Ożarów,4451.0,779.0,21.666666666666668,50.88333333333333
Ożarów Mazowiecki,12432.0,813.0,20.8,52.21666666666667
Pabianice,63945.0,3299.0,19.366666666666667,51.666666666666664
Pacanów,1132.0,713.0,21.033333333333335,50.4
Paczków,7366.0,660.0,17.016666666666666,50.46666666666667
Pajęczno,6651.0,2023.0,19.0,51.15
Pakość,5624.0,346.0,18.083333333333332,52.8
Parczew,10555.0,805.0,22.916666666666668,51.63333333333333
Parzęczew,919.0,645.0,19.2,51.95
Pasłęk,12117.0,1064.0,19.666666666666668,54.06666666666667
Pasym,2498.0,1518.0,20.783333333333335,53.65
Pelplin,7597.0,442.0,18.7,53.93333333333333
Pełczyce,2595.0,1307.0,15.3,53.03333333333333
Piaseczno,48670.0,1622.0,21.033333333333335,52.06666666666667
Piastów,22559.0,576.0,20.85,52.18333333333333
Piątek,1690.0,524.0,19.466666666666665,52.06666666666667
Piechowice,6082.0,4322.0,15.583333333333334,50.85
Piekary Śląskie,54702.0,3998.0,18.95,50.38333333333333
Piekoszów,3167.0,844.0,20.45,50.88333333333333
Pieniężno,2679.0,381.0,20.133333333333333,54.233333333333334
Pieńsk,5767.0,992.0,15.033333333333333,51.25
Pierzchnica,1160.0,693.0,20.733333333333334,50.7
Pieszyce,7012.0,1772.0,16.583333333333332,50.71666666666667
Pilawa,4564.0,666.0,21.533333333333335,51.95
Pilica,1917.0,822.0,19.65,50.483333333333334
Pilzno,4958.0,1604.0,21.283333333333335,49.983333333333334
Piła,72527.0,10268.0,16.75,53.166666666666664
Piława Górna,6364.0,2093.0,16.733333333333334,50.68333333333333
Pińczów,10524.0,1433.0,20.533333333333335,50.53333333333333
Pionki,17902.0,1840.0,21.45,51.483333333333334
Piotrków Trybunalski,72250.0,6724.0,19.683333333333334,51.4
Piotrków Kujawski,4392.0,976.0,18.5,52.55
Pisz,19029.0,1008.0,21.8,53.63333333333333
Piszczac,2825.0,330.0,23.383333333333333,51.983333333333334
Pleszew,16953.0,1338.0,17.783333333333335,51.88333333333333
Płock,118268.0,8804.0,19.7,52.55
Płońsk,21924.0,1160.0,20.383333333333333,52.63333333333333
Płoty,3900.0,412.0,15.266666666666667,53.8
Pobiedziska,9451.0,1024.0,17.283333333333335,52.46666666666667
Poddębice,7245.0,587.0,18.95,51.88333333333333
Podkowa Leśna,3801.0,1013.0,20.716666666666665,52.11666666666667
Pogorzela,2087.0,436.0,17.233333333333334,51.8
Polanica-Zdrój,6228.0,1722.0,16.516666666666666,50.4
Polanów,2881.0,737.0,16.683333333333334,54.11666666666667
Police,32243.0,3731.0,14.55,53.55
Polkowice,22435.0,2374.0,16.066666666666666,51.6
Połaniec,7988.0,1741.0,21.283333333333335,50.43333333333333
Połczyn-Zdrój,7987.0,721.0,16.1,53.75
Poniatowa,8980.0,1526.0,22.083333333333332,51.2
Poniec,2878.0,348.0,16.8,51.766666666666666
Poznań,532048.0,26191.0,16.916666666666668,52.416666666666664
Prabuty,8625.0,729.0,19.2,53.766666666666666
Praszka,7515.0,935.0,18.45,51.05
Prochowice,3556.0,985.0,16.383333333333333,51.28333333333333
Proszowice,5977.0,733.0,20.283333333333335,50.2
Prószków,2561.0,1622.0,17.883333333333333,50.583333333333336
Pruchnik,3740.0,1990.0,22.533333333333335,49.9
Prudnik,20671.0,2050.0,17.6,50.31666666666667
Prusice,2226.0,1094.0,16.866666666666667,51.36666666666667
Pruszcz,2710.0,706.0,18.2,53.333333333333336
Pruszcz Gdański,31578.0,1647.0,18.633333333333333,54.266666666666666
Pruszków,62623.0,1919.0,20.8,52.166666666666664
Przasnysz,17055.0,2516.0,20.883333333333333,53.016666666666666
Przecław,1788.0,1604.0,21.483333333333334,50.2
Przedbórz,3458.0,608.0,19.866666666666667,51.1
Przedecz,1621.0,298.0,18.9,52.333333333333336
Przemków,6079.0,617.0,15.783333333333333,51.53333333333333
Przemyśl,59779.0,4617.0,22.783333333333335,49.8
Przeworsk,15105.0,2213.0,22.483333333333334,50.05
Przyrów,1144.0,1207.0,19.516666666666666,50.8
Przysucha,5769.0,702.0,20.633333333333333,51.36666666666667
Przytyk,907.0,284.0,20.916666666666668,51.46666666666667
Pszczyna,25702.0,2249.0,18.95,49.983333333333334
Puck,11139.0,479.0,18.4,54.733333333333334
Puławy,46965.0,5049.0,21.966666666666665,51.416666666666664
Pułtusk,19294.0,2307.0,21.083333333333332,52.71666666666667
Puszczykowo,9575.0,1639.0,16.833333333333332,52.28333333333333
Pyrzyce,12484.0,3879.0,14.883333333333333,53.13333333333333
Pyskowice,18455.0,3089.0,18.633333333333333,50.4
Pyzdry,3092.0,1216.0,17.683333333333334,52.166666666666664
Raciąż,4390.0,840.0,20.116666666666667,52.78333333333333
Racibórz,54259.0,7501.0,18.233333333333334,50.083333333333336
Radom,209296.0,11180.0,21.166666666666668,51.4
Radomsko,45353.0,5143.0,19.45,51.06666666666667
Radomyśl Wielki,3225.0,879.0,21.283333333333335,50.2
Radoszyce,3095.0,1717.0,20.266666666666666,51.06666666666667
Radymno,5214.0,1362.0,22.833333333333332,49.95
Radziejów,5499.0,569.0,18.516666666666666,52.63333333333333
Radzymin,13313.0,2339.0,21.183333333333334,52.416666666666664
Radzyń Chełmiński,1784.0,178.0,18.933333333333334,53.38333333333333
Radzyń Podlaski,15428.0,1931.0,22.633333333333333,51.8
Rajgród,1539.0,3528.0,22.7,53.733333333333334
Rakoniewice,3619.0,337.0,16.266666666666666,52.15
Raszków,2119.0,205.0,17.733333333333334,51.71666666666667
Rawa Mazowiecka,17193.0,1430.0,20.266666666666666,51.766666666666666
Rawicz,20187.0,887.0,16.866666666666667,51.6
Recz,2873.0,1240.0,15.55,53.25
Reda,26707.0,3346.0,18.333333333333332,54.61666666666667
Rejowiec,2026.0,650.0,23.3,51.1
Rejowiec Fabryczny,4328.0,1428.0,23.266666666666666,51.11666666666667
Resko,4147.0,449.0,15.4,53.766666666666666
Reszel,4535.0,382.0,21.15,54.05
Rogoźno,11124.0,1124.0,16.983333333333334,52.75
Ropczyce,15864.0,4710.0,21.616666666666667,50.05
Rozprza,1689.0,418.0,19.633333333333333,51.3
Różan,2698.0,666.0,21.4,52.88333333333333
Ruciane-Nida,4434.0,1707.0,21.566666666666666,53.65
Ruda Śląska,136423.0,7773.0,18.866666666666667,50.266666666666666
Rumia,49536.0,3010.0,18.4,54.56666666666667
Rybnik,137128.0,14836.0,18.55,50.083333333333336
Rychtal,1347.0,396.0,17.85,51.15
Rychwał,2353.0,970.0,18.166666666666668,52.06666666666667
Rydzyna,2919.0,220.0,16.666666666666668,51.8
Ryglice,2830.0,2515.0,21.133333333333333,49.88333333333333
Ryki,9531.0,2722.0,21.95,51.61666666666667
Rymanów,3774.0,1239.0,21.883333333333333,49.56666666666667
Ryn,2827.0,414.0,21.533333333333335,53.93333333333333
Rypin,15999.0,1096.0,19.4,53.06666666666667
Rzepin,6485.0,1142.0,14.816666666666666,52.35
Rzeszów,197863.0,12901.0,22.016666666666666,50.05
Sandomierz,22997.0,2869.0,21.75,50.68333333333333
Sanniki,1932.0,1176.0,19.866666666666667,52.333333333333336
Sanok,36999.0,3808.0,22.216666666666665,49.55
Sejny,5159.0,449.0,23.35,54.1
Serock,4658.0,1343.0,21.066666666666666,52.516666666666666
Sędziszów,6359.0,792.0,20.066666666666666,50.583333333333336
Sędziszów Małopolski,12415.0,3699.0,21.7,50.06666666666667
Sępopol,1883.0,463.0,21.016666666666666,54.266666666666666
Sępólno Krajeńskie,9004.0,655.0,17.533333333333335,53.45
Sianów,6560.0,1588.0,16.3,54.21666666666667
Siedlce,77813.0,3186.0,22.283333333333335,52.18333333333333
Siedliszcze,1406.0,1316.0,23.166666666666668,51.2
Siemianowice Śląskie,66270.0,2550.0,19.033333333333335,50.3
Siemiatycze,14210.0,3625.0,22.866666666666667,52.43333333333333
Sieniawa,2132.0,674.0,22.616666666666667,50.18333333333333
Siennica,2309.0,534.0,21.616666666666667,52.1
Sienno,928.0,1070.0,21.483333333333334,51.1
Sieradz,41390.0,5122.0,18.733333333333334,51.6
Sieraków,5956.0,1408.0,16.083333333333332,52.65
Sierpc,17788.0,1859.0,19.666666666666668,52.86666666666667
Siewierz,5544.0,3866.0,19.233333333333334,50.46666666666667
Skalbmierz,1263.0,713.0,20.4,50.333333333333336
Skała,3755.0,297.0,19.85,50.233333333333334
Skarszewy,7015.0,1079.0,18.45,54.083333333333336
Skaryszew,4310.0,2749.0,21.25,51.31666666666667
Skarżysko-Kamienna,44260.0,6439.0,20.85,51.11666666666667
Skawina,24366.0,2050.0,19.816666666666666,49.983333333333334
Skępe,3542.0,748.0,19.35,52.86666666666667
Skierniewice,47655.0,3460.0,20.133333333333333,51.96666666666667
Skoczów,14116.0,985.0,18.716666666666665,49.8
Skoki,4462.0,1120.0,17.15,52.666666666666664
Skórcz,3603.0,363.0,18.533333333333335,53.8
Skwierzyna,9454.0,3589.0,15.483333333333333,52.6
Sława,4268.0,1490.0,16.066666666666666,51.88333333333333
Sławków,6935.0,3667.0,19.333333333333332,50.28333333333333
Słomniki,4293.0,343.0,20.083333333333332,50.25
Słupca,13564.0,1030.0,17.883333333333333,52.28333333333333
Słupsk,89780.0,4315.0,17.033333333333335,54.46666666666667
Sobótka,6954.0,3220.0,16.75,50.9
Sochaczew,35891.0,2619.0,20.216666666666665,52.233333333333334
Sochocin,1900.0,683.0,20.466666666666665,52.7
Sokołów Małopolski,4210.0,1554.0,22.116666666666667,50.233333333333334
Sokołów Podlaski,18814.0,1751.0,22.266666666666666,52.4
Sokółka,17967.0,1859.0,23.5,53.4
Solec Kujawski,15614.0,1868.0,18.233333333333334,53.083333333333336
Solec nad Wisłą,939.0,2091.0,21.783333333333335,51.13333333333333
Sompolno,3472.0,621.0,18.5,52.38333333333333
Sopot,35286.0,1728.0,18.55,54.43333333333333
Sosnowiec,197586.0,9106.0,19.133333333333333,50.28333333333333
Sośnicowice,1927.0,1167.0,18.533333333333335,50.266666666666666
Stalowa Wola,59623.0,8252.0,22.083333333333332,50.56666666666667
Starachowice,47638.0,3182.0,21.066666666666666,51.03333333333333
Starogard Gdański,47272.0,2528.0,18.533333333333335,53.96666666666667
Stary Sącz,9016.0,1500.0,20.633333333333333,49.56666666666667
Staszów,14534.0,2688.0,21.166666666666668,50.56666666666667
Stawiski,2159.0,1324.0,22.166666666666668,53.38333333333333
Stawiszyn,1461.0,99.0,18.1,51.916666666666664
Stąporków,5569.0,1094.0,20.55,51.15
Stepnica,2464.0,340.0,14.616666666666667,53.65
Stęszew,5903.0,569.0,16.683333333333334,52.28333333333333
Stoczek Łukowski,2480.0,915.0,21.966666666666665,51.96666666666667
Stopnica,1414.0,455.0,20.933333333333334,50.43333333333333
Stronie Śląskie,5616.0,238.0,16.866666666666667,50.3
Strumień,3659.0,629.0,18.766666666666666,49.916666666666664
Stryków,3428.0,815.0,19.583333333333332,51.9
Strzegom,15873.0,2049.0,16.35,50.96666666666667
Strzelce Krajeńskie,9833.0,554.0,15.516666666666667,52.88333333333333
Strzelce Opolskie,17657.0,2997.0,18.3,50.516666666666666
Strzeleczki,1539.0,2774.0,17.85,50.46666666666667
Strzelin,12383.0,1274.0,17.066666666666666,50.78333333333333
Strzelno,5589.0,446.0,18.166666666666668,52.63333333333333
Strzyżów,8781.0,1389.0,21.783333333333335,49.86666666666667
Sucha Beskidzka,9044.0,2765.0,19.483333333333334,49.733333333333334
Suchań,1440.0,357.0,15.316666666666666,53.28333333333333
Suchedniów,8248.0,5940.0,20.833333333333332,51.05
Suchowola,2137.0,2595.0,23.1,53.583333333333336
Sulechów,16592.0,688.0,15.616666666666667,52.083333333333336
Sulejów,6130.0,2626.0,19.866666666666667,51.36666666666667
Sulejówek,19951.0,1931.0,21.266666666666666,52.21666666666667
Sulęcin,10005.0,856.0,15.116666666666667,52.45
Sulmierzyce,2831.0,2929.0,19.2,51.18333333333333
Sułkowice,6658.0,1646.0,19.8,49.86666666666667
Supraśl,4582.0,569.0,23.333333333333332,53.21666666666667
Suraż,983.0,3386.0,22.95,52.95
Susz,5529.0,667.0,19.35,53.71666666666667
Suwałki,69639.0,6551.0,22.933333333333334,54.1
Swarzędz,29862.0,823.0,17.066666666666666,52.4
Syców,10340.0,1705.0,17.716666666666665,51.3
Szadek,1898.0,1793.0,18.983333333333334,51.7
Szamocin,4192.0,467.0,17.116666666666667,53.03333333333333
Szamotuły,18736.0,1108.0,16.566666666666666,52.6
Szczawnica,5655.0,3290.0,20.466666666666665,49.43333333333333
Szczawno-Zdrój,5534.0,1474.0,16.266666666666666,50.81666666666667
Szczebrzeszyn,4962.0,2912.0,22.983333333333334,50.7
Szczecin,398255.0,30060.0,14.566666666666666,53.43333333333333
Szczecinek,39827.0,4848.0,16.683333333333334,53.71666666666667
Szczekociny,3532.0,1803.0,19.8,50.63333333333333
Szczucin,4154.0,685.0,21.066666666666666,50.31666666666667
Szczuczyn,3341.0,1323.0,22.3,53.56666666666667
Szczyrk,5711.0,3928.0,19.033333333333335,49.71666666666667
Szczytna,5044.0,8038.0,16.433333333333334,50.416666666666664
Szczytno,22813.0,1062.0,20.983333333333334,53.56666666666667
Szepietowo,2157.0,284.0,22.55,52.86666666666667
Szklarska Poręba,6653.0,7544.0,15.533333333333333,50.833333333333336
Szlichtyngowa,1266.0,155.0,16.25,51.71666666666667
Szprotawa,11530.0,1095.0,15.533333333333333,51.56666666666667
Sztum,9798.0,459.0,19.033333333333335,53.93333333333333
Szubin,9578.0,765.0,17.75,53.016666666666666
Szydłowiec,11557.0,2189.0,20.85,51.233333333333334
Szydłów,1095.0,1621.0,21.0,50.6
Ścinawa,5526.0,1354.0,16.433333333333334,51.416666666666664
Ślesin,3124.0,718.0,18.3,52.36666666666667
Śmigiel,5621.0,530.0,16.533333333333335,52.016666666666666
Śrem,29176.0,1237.0,17.016666666666666,52.083333333333336
Środa Śląska,9562.0,1494.0,16.583333333333332,51.15
Środa Wielkopolska,23672.0,2192.0,17.266666666666666,52.233333333333334
Świątniki Górne,2441.0,444.0,19.966666666666665,49.93333333333333
Świdnik,38763.0,2035.0,22.683333333333334,51.2
Świdwin,15338.0,2238.0,15.783333333333333,53.78333333333333
Świebodzice,22642.0,3043.0,16.333333333333332,50.86666666666667
Świebodzin,21550.0,1693.0,15.533333333333333,52.25
Świecie,25486.0,1187.0,18.433333333333334,53.416666666666664
Świeradów-Zdrój,3995.0,2072.0,15.35,50.9
Świerzawa,2234.0,176.0,15.9,51.016666666666666
Świętochłowice,49108.0,1331.0,18.916666666666668,50.31666666666667
Świnoujście,40948.0,20207.0,14.25,53.916666666666664
Tarczyn,4150.0,523.0,20.833333333333332,51.983333333333334
Tarnobrzeg,46360.0,8540.0,21.683333333333334,50.583333333333336
Tarnogród,3304.0,1069.0,22.75,50.35
Tarnowskie Góry,61756.0,8388.0,18.866666666666667,50.45
Tarnów,107498.0,7238.0,21.0,50.03333333333333
Tczew,59430.0,2238.0,18.716666666666665,54.1
Terespol,5457.0,1011.0,23.616666666666667,52.083333333333336
Tłuszcz,8167.0,791.0,21.45,52.43333333333333
Tolkmicko,2644.0,229.0,19.516666666666666,54.31666666666667
Tomaszów Lubelski,18783.0,1329.0,23.416666666666668,50.45
Tomaszów Mazowiecki,61338.0,4130.0,20.033333333333335,51.53333333333333
Toruń,198613.0,11572.0,18.616666666666667,53.03333333333333
Torzym,2520.0,911.0,15.066666666666666,52.31666666666667
Toszek,3569.0,971.0,18.516666666666666,50.46666666666667
Trzcianka,17009.0,1830.0,16.466666666666665,53.05
Trzciel,2339.0,304.0,15.866666666666667,52.36666666666667
Trzcińsko-Zdrój,2200.0,233.0,14.583333333333334,52.96666666666667
Trzebiatów,9899.0,1025.0,15.25,54.06666666666667
Trzebinia,19507.0,3194.0,19.466666666666665,50.166666666666664
Trzebnica,13314.0,1061.0,17.066666666666666,51.3
Trzemeszno,7606.0,546.0,17.816666666666666,52.56666666666667
Tuchola,13534.0,1769.0,17.85,53.6
Tuchów,6510.0,1810.0,21.05,49.9
Tuczno,1919.0,921.0,16.133333333333333,53.18333333333333
Tuliszków,3204.0,700.0,18.3,52.06666666666667
Tułowice,4026.0,923.0,20.283333333333335,52.36666666666667
Turek,26441.0,1617.0,18.5,52.016666666666666
Turobin,873.0,160.0,22.75,50.81666666666667
Tuszyn,7237.0,2325.0,19.533333333333335,51.6
Twardogóra,6597.0,829.0,17.466666666666665,51.36666666666667
Tychowo,2485.0,396.0,16.25,53.916666666666664
Tychy,126871.0,8181.0,18.983333333333334,50.13333333333333
Tyczyn,3983.0,967.0,22.033333333333335,49.96666666666667
Tykocin,1966.0,2897.0,22.766666666666666,53.2
Ujście,3623.0,578.0,16.733333333333334,53.06666666666667
Ulanów,1427.0,820.0,22.283333333333335,50.5
Uniejów,2957.0,1223.0,18.8,51.96666666666667
Urzędów,1679.0,1291.0,22.15,51.0
Ustka,15199.0,1019.0,16.85,54.583333333333336
Ustroń,15989.0,5903.0,18.816666666666666,49.71666666666667
Ustrzyki Dolne,8917.0,1679.0,22.6,49.43333333333333
Wadowice,18379.0,1054.0,19.5,49.88333333333333
Wałbrzych,109971.0,8470.0,16.283333333333335,50.78333333333333
Wałcz,24949.0,3817.0,16.45,53.266666666666666
Warka,11926.0,2677.0,21.2,51.78333333333333
Warszawa,1794166.0,51724.0,21.033333333333335,52.2
Warta,3208.0,1085.0,18.633333333333333,51.7
Wasilków,11802.0,2826.0,23.2,53.2
Wąbrzeźno,13400.0,853.0,18.95,53.28333333333333
Wąchock,2724.0,1602.0,21.016666666666666,51.083333333333336
Wągrowiec,25607.0,1783.0,17.2,52.8
Wąsosz,2647.0,324.0,16.683333333333334,51.56666666666667
Wejherowo,49099.0,2699.0,18.25,54.6
Węgliniec,2802.0,873.0,15.216666666666667,51.28333333333333
Węgorzewo,11144.0,1088.0,21.75,54.21666666666667
Węgorzyno,2771.0,685.0,15.55,53.53333333333333
Węgrów,12452.0,3551.0,22.016666666666666,52.4
Wiązów,2198.0,916.0,17.283333333333335,50.81666666666667
Wielbark,2981.0,1842.0,20.933333333333334,53.4
Wieleń,5758.0,446.0,16.166666666666668,52.9
Wielichowo,1774.0,124.0,16.35,52.11666666666667
Wieliczka,24215.0,1341.0,20.05,49.983333333333334
Wieluń,21892.0,1687.0,18.566666666666666,51.21666666666667
Wieruszów,8446.0,597.0,18.166666666666668,51.28333333333333
Więcbork,5900.0,431.0,17.483333333333334,53.35
Wilamowice,3142.0,1036.0,19.15,49.916666666666664
Wiskitki,1347.0,661.0,20.383333333333333,52.083333333333336
Wisła,11007.0,11017.0,18.866666666666667,49.65
Wiślica,506.0,471.0,20.683333333333334,50.35
Witkowo,7706.0,831.0,17.783333333333335,52.43333333333333
Witnica,6666.0,824.0,14.883333333333333,52.68333333333333
Wleń,1725.0,722.0,15.683333333333334,51.016666666666666
Władysławowo,9830.0,1367.0,18.4,54.8
Włocławek,108561.0,8508.0,19.05,52.65
Włodawa,12915.0,1797.0,23.55,51.55
Włodowice,1124.0,2348.0,19.45,50.55
Włoszczowa,9798.0,3030.0,19.966666666666665,50.85
Wodzisław,1082.0,794.0,20.183333333333334,50.516666666666666
Wodzisław Śląski,47576.0,4951.0,18.466666666666665,50.016666666666666
Wojcieszów,3572.0,3217.0,15.916666666666666,50.96666666666667
Wojnicz,3310.0,850.0,20.833333333333332,49.96666666666667
Wolbórz,2301.0,1518.0,19.833333333333332,51.516666666666666
Wolbrom,8480.0,1012.0,19.766666666666666,50.38333333333333
Wolin,4739.0,1447.0,14.516666666666667,53.833333333333336
Wolsztyn,12859.0,478.0,16.116666666666667,52.11666666666667
Wołczyn,5787.0,747.0,18.05,51.016666666666666
Wołomin,36848.0,1724.0,21.233333333333334,52.35
Wołów,12298.0,1854.0,16.65,51.35
Woźniki,4298.0,7101.0,19.066666666666666,50.583333333333336
Wrocław,641928.0,29282.0,17.033333333333335,51.11666666666667
Wronki,11064.0,581.0,16.366666666666667,52.71666666666667
Września,31000.0,1273.0,17.583333333333332,52.333333333333336
Wschowa,13717.0,925.0,16.3,51.8
Wyrzysk,5131.0,412.0,17.266666666666666,53.15
Wysoka,2614.0,482.0,17.066666666666666,53.18333333333333
Wysokie Mazowieckie,9336.0,1524.0,22.5,52.916666666666664
Wyszków,26980.0,2078.0,21.45,52.6
Wyszogród,2569.0,1297.0,20.2,52.38333333333333
Wyśmierzyce,896.0,1684.0,20.8,51.63333333333333
Zabłudów,2490.0,1430.0,23.35,53.016666666666666
Zabrze,170924.0,8040.0,18.783333333333335,50.3
Zagórów,2902.0,344.0,17.9,52.166666666666664
Zagórz,5093.0,2229.0,22.266666666666666,49.516666666666666
Zakliczyn,1628.0,402.0,20.816666666666666,49.85
Zaklików,2954.0,1142.0,22.116666666666667,50.766666666666666
Zakopane,26846.0,8426.0,19.95,49.3
Zakroczym,3149.0,1997.0,20.616666666666667,52.43333333333333
Zalewo,2129.0,822.0,19.6,53.85
Zambrów,21921.0,1902.0,22.25,52.983333333333334
Zamość,62785.0,3034.0,23.266666666666666,50.71666666666667
Zator,3616.0,1152.0,19.433333333333334,49.983333333333334
Zawadzkie,7032.0,1646.0,18.483333333333334,50.61666666666667
Zawichost,1713.0,2029.0,21.85,50.81666666666667
Zawidów,4132.0,607.0,15.066666666666666,51.016666666666666
Zawiercie,48703.0,8525.0,19.416666666666668,50.5
Ząbki,38546.0,1098.0,21.116666666666667,52.28333333333333
Ząbkowice Śląskie,14728.0,1367.0,16.816666666666666,50.583333333333336
Zbąszynek,4997.0,358.0,15.816666666666666,52.25
Zbąszyń,7213.0,542.0,15.916666666666666,52.25
Zduńska Wola,41288.0,2457.0,18.933333333333334,51.6
Zdzieszowice,11246.0,1235.0,18.116666666666667,50.416666666666664
Zelów,7459.0,1075.0,19.216666666666665,51.46666666666667
Zgierz,55673.0,4233.0,19.416666666666668,51.86666666666667
Zgorzelec,29810.0,1588.0,15.016666666666667,51.15
Zielona Góra,140892.0,27826.0,15.5,51.93333333333333
Zielonka,17486.0,7948.0,21.15,52.3
Ziębice,8531.0,1507.0,17.05,50.61666666666667
Złocieniec,12706.0,3228.0,16.0,53.53333333333333
Złoczew,3340.0,1379.0,18.616666666666667,51.416666666666664
Złotoryja,15273.0,1151.0,15.916666666666666,51.13333333333333
Złotów,18437.0,1158.0,17.033333333333335,53.36666666666667
Złoty Stok,2696.0,773.0,16.866666666666667,50.45
Zwierzyniec,3101.0,619.0,22.966666666666665,50.61666666666667
Zwoleń,7660.0,1591.0,21.6,51.36666666666667
Żabno,4184.0,1113.0,20.883333333333333,50.11666666666667
Żagań,25265.0,4038.0,15.316666666666666,51.61666666666667
Żarki,4538.0,2544.0,19.366666666666667,50.63333333333333
Żarnów,1074.0,962.0,20.183333333333334,51.25
Żarów,6648.0,757.0,16.5,50.95
Żary,37052.0,3349.0,15.133333333333333,51.63333333333333
Żelechów,3895.0,1213.0,21.9,51.81666666666667
